DATETIME,dayahead_pred,rt_pred,spikeprob,capacityDA,capacityRT
2023-02-17T01:00:00.0,22.313673,20.98132,0.97375137,0,0.0
2023-02-17T02:00:00.0,20.808863,18.043633,0.9846324,0,0.0
2023-02-17T03:00:00.0,23.870281,20.511759,0.97043747,0,0.0
2023-02-17T04:00:00.0,26.543333,21.529234,0.96600145,0,0.0
2023-02-17T05:00:00.0,27.404083,25.25931,0.978088,0,0.0
2023-02-17T06:00:00.0,41.68792,28.98583,0.9898605,0,0.0
2023-02-17T07:00:00.0,87.554504,59.238506,0.9683243,0,0.0
2023-02-17T08:00:00.0,90.49154,68.83157,0.9836468,0,3.718122222222222
2023-02-17T09:00:00.0,42.080227,30.967102,0.9733541,0,46.990422222222215
2023-02-17T10:00:00.0,25.642254,20.28421,0.9684502,0,87.99051111111112
2023-02-17T11:00:00.0,34.49556,15.972637,0.8838223,0,99.96412222222222
2023-02-17T12:00:00.0,57.263733,23.502882,0.47567216,99.15915555555554,0
2023-02-17T13:00:00.0,44.83366,13.794111,0.7315413,0,85.1674888888889
2023-02-17T14:00:00.0,18.262043,14.223009,0.41643515,85.04739999999998,0
2023-02-17T15:00:00.0,12.970597,12.990016,0.6108285,0,81.23333333333333
2023-02-17T16:00:00.0,5.4967957,14.871974,0.75247645,0,70.25164444444445
2023-02-17T17:00:00.0,12.272296,20.003893,0.7545934,0,55.07357777777778
2023-02-17T18:00:00.0,33.021263,66.62433,0.12375002,17.06693333333333,0
2023-02-17T19:00:00.0,60.98776,145.20259,0.36604074,0.008066666666666666,0
2023-02-17T20:00:00.0,89.58819,125.74753,0.5135005,0,0.0
2023-02-17T21:00:00.0,25.70926,34.928566,0.76336384,0,0.0
2023-02-17T22:00:00.0,30.174965,42.666634,0.94202435,0,0.0
2023-02-17T23:00:00.0,31.669876,27.416933,0.6482451,0,0.0
2023-02-18T00:00:00.0,17.93044,18.462782,0.89495564,0,0.0
